Date,Open,High,Low,Close,ChangePct,AmplitudePct,Volume,Amount,TurnoverRate,TradeCount
2015-02-25,0.46562859683923236,0.47309648997511317,0.431827719138272,0.431827719138272,-0.72,1.58,58871817.65115009,313703.54309282673,0.0,216461.0
2015-02-26,0.46273032598083746,0.46273032598083746,0.45005800049245603,0.4595965315468683,0.03,2.4,53923005.30712566,289476.84089739143,0.0,202944.0
2015-02-27,0.4801877948874379,0.4801877948874379,0.4417343445522182,0.4417343445522182,3.24,3.22,100997915.65005091,578953.0130336253,0.0,360323.0
2015-03-02,0.5329708282375016,0.5329708282375016,0.46163568266977245,0.4910606059654758,2.14,2.78,90497350.08893852,508317.21300428826,0.0,307148.0
2015-03-03,0.5090484275923052,0.5090484275923052,0.4453599880501554,0.4453599880501554,0.1,2.23,95681412.62636855,561970.7650538076,0.0,341226.0
2015-03-04,0.5298372556222939,0.5298372556222939,0.4895809439304933,0.4895809439304933,2.09,1.56,80023593.5122859,472766.4904802364,0.0,268271.0
2015-03-05,0.5183132765316005,0.5183132765316005,0.5018308823991727,0.5018308823991727,0.91,1.58,73576983.02485949,445884.67808725644,0.0,325.0
2015-03-06,0.5416375168299297,0.5416375168299297,0.4850493445974893,0.4850493445974893,-1.58,2.63,82620916.12979625,463831.15125409316,0.0,285436.0
2015-03-09,0.522601375490066,0.5292790931211688,0.49526933757648955,0.5292790931211688,1.53,2.91,62966344.24817063,347901.7416515286,0.0,224659.0
2015-03-10,0.5395104246190158,0.5395104246190158,0.4800769347146685,0.5128976034541098,2.01,2.49,64691203.961440146,370612.3355523924,0.0,226607.0
2015-03-11,0.5062672942190802,0.5213896336351117,0.4826424240822493,0.5213896336351117,-0.45,1.24,56117326.10424258,310008.4557944271,0.0,212427.0
2015-03-12,0.4703983666772937,0.5269936102732424,0.4652177827781657,0.49481000043951123,-1.61,3.0,64211212.435458355,339766.2354197044,0.0,236990.0
2015-03-13,0.4830982374009585,0.532723547011635,0.4830982374009585,0.532723547011635,2.76,2.24,55794571.24621238,325103.85034420516,0.0,213507.0
2015-03-16,0.5055355846249968,0.5696995007483334,0.484229217697953,0.5696995007483334,4.3,3.65,87227019.77303997,525716.6234939959,0.0,302809.0
2015-03-17,0.5984289048573912,0.5984289048573912,0.537131614061882,0.537131614061882,1.34,2.81,110593136.07721038,695698.600153199,0.0,411355.0
2015-03-18,0.5622355433895074,0.5870562969439317,0.5225713664414315,0.5551606027465795,1.71,2.73,90621027.14163364,554538.1963497101,0.0,328773.0
2015-03-19,0.5536586910867833,0.5873893561825047,0.5456055757785169,0.5873893561825047,-0.03,1.38,88044941.52863361,527431.5518056571,0.0,320908.0
2015-03-20,0.5819135973591191,0.5819135973591191,0.5528257753439433,0.5713245141325792,1.55,2.55,82463485.9231177,522164.7045842007,0.0,309518.0
2015-03-23,0.5192626560697602,0.610018601489428,0.5192626560697602,0.610018601489428,3.31,2.97,101586687.55291301,635497.4269639426,0.0,338192.0
2015-03-24,0.6053141225647338,0.625421452698567,0.5504463127443203,0.625421452698567,1.35,5.05,122456862.63092135,784793.6794049684,0.0,445797.0
2015-03-25,0.6278625580764375,0.6278625580764375,0.5675222427691976,0.5955253076618073,1.77,3.55,108292800.57162154,727547.0823095103,0.0,380997.0
2015-03-26,0.5944429267035587,0.6023345787212858,0.5901018043897163,0.5901018043897163,-1.59,3.71,93260308.95515093,616721.3154555178,0.0,344571.0
2015-03-27,0.5601031855846668,0.6094765029433267,0.5601031855846668,0.6094765029433267,2.78,2.73,77094702.28311916,504254.08236549696,0.0,290911.0
2015-03-30,0.6386101818516411,0.6386101818516411,0.5764883921503856,0.613550382179752,1.41,1.95,94656547.65157582,614261.697519543,0.0,327402.0
2015-03-31,0.6272246999405858,0.6517280145400234,0.6272246999405858,0.6481557869848688,1.82,2.87,97336851.93366149,625597.9909529225,0.0,357323.0
2015-04-01,0.5811573573158884,0.658828565354919,0.5811573573158884,0.6533371708694204,2.74,2.33,84824002.29585761,546386.9394551037,0.0,308470.0
2015-04-02,0.6473549384407382,0.7155399442060045,0.6473549384407382,0.6555603369096707,2.91,2.35,93546539.1846275,609582.3489498447,0.0,346094.0
2015-04-03,0.6826257456093129,0.6909165312699793,0.6733696548387327,0.6909165312699793,2.51,2.53,104881622.44717115,676177.2533113562,0.0,372727.0
2015-04-07,0.6916297859743227,0.6916297859743227,0.6448338421809161,0.6820427445531353,2.02,1.79,105070549.14627668,694089.2505029998,0.0,380348.0
2015-04-08,0.6527858604581217,0.7142585841024723,0.6527858604581217,0.7142585841024723,-3.06,4.94,103401393.74940345,721781.2376128389,0.0,415949.0
2015-04-09,0.6892925532383334,0.6892925532383334,0.5982304297902603,0.6714364796378502,0.19,5.35,101722443.3575583,665044.5147240618,0.0,381135.0
2015-04-10,0.6539168169640087,0.7034803039466045,0.6055285531325493,0.7034803039466045,3.98,4.07,83813867.55357449,558246.4930184933,0.0,311706.0
2015-04-13,0.7292682707617696,0.7292682707617696,0.7059216900255685,0.7059216900255685,2.56,2.37,99857351.2888887,669836.3917211711,0.0,371781.0
2015-04-14,0.7191324752079911,0.7191324752079911,0.6498035693006572,0.6936408561444511,-1.2,2.31,89543266.09737295,616982.4800627574,0.0,365475.0
2015-04-15,0.6117174435614046,0.6746137745040174,0.6117174435614046,0.6303582954303729,-4.76,4.77,91703719.55265751,653939.9657570795,0.0,358305.0
2015-04-16,0.6047878152122329,0.7167216750336103,0.5996016541949536,0.7167216750336103,1.55,5.57,74771022.1362833,504756.4824974814,0.0,291367.0
2015-04-17,0.7063330514880425,0.7063330514880425,0.647130588425098,0.647130588425098,1.12,2.4,113998525.45833713,846164.8208138364,0.0,432141.0
2015-04-20,0.611826263362912,0.7413978995440568,0.611826263362912,0.6632871957650136,-1.07,3.66,125727789.04609896,910900.1518504462,0.0,466884.0
2015-04-21,0.6522886587226661,0.7580083084952844,0.6522886587226661,0.7580083084952844,5.2,5.11,122944686.66918358,922199.8078725715,0.0,450799.0
2015-04-22,0.7241789197689649,0.7663167499296368,0.7241789197689649,0.7663167499296368,3.83,2.62,112581289.74542335,846011.0592484967,0.0,418830.0
2015-04-23,0.7289670988852176,0.7757817356665386,0.7289670988852176,0.7757817356665386,1.56,2.17,112463442.07918453,813072.8067105853,0.0,431831.0
2015-04-24,0.7189622997852034,0.8584035659193623,0.708301427762213,0.7819168303700337,0.49,3.67,110126125.19364642,767252.9302571833,0.0,424860.0
2015-04-27,0.726045041669693,0.7327623322305928,0.6848901378837009,0.6848901378837009,0.87,3.4,117599327.02131014,867428.3760724786,0.0,458130.0
2015-04-28,0.8169696974356118,0.8169696974356118,0.723239517290492,0.755944158792188,-5.35,6.07,118123664.07580239,910429.3439955438,0.0,484611.0
2015-04-29,0.7460238757487658,0.7760644862011233,0.7122121386558756,0.7506993080565261,4.2,5.83,91667777.47567207,710768.3035743494,0.0,368545.0
2015-04-30,0.7656084872440785,0.7656084872440785,0.7370019780338309,0.7370019780338309,0.35,1.94,96346672.96951617,825640.4338873914,0.0,412113.0
2015-05-04,0.706815610163176,0.7552748608925098,0.706815610163176,0.7413147350329831,2.23,4.43,96094362.33732823,805017.8193221278,0.0,425392.0
2015-05-05,0.7495607300334244,0.830681439152942,0.7495607300334244,0.7782050584306933,-2.35,4.19,113388280.43371779,948539.2068159897,0.0,499266.0
2015-05-06,0.7479523947279405,0.8323568745703754,0.7433672120608517,0.7433672120608517,-0.26,4.24,102201964.58443356,859279.7621219667,0.0,456472.0
2015-05-07,0.7189722227107789,0.771417952383356,0.7177772870151163,0.7206442226635785,-2.77,2.8,85012017.42755912,671412.5494175997,0.0,381000.0
2015-05-08,0.7374000240068711,0.8061245139783941,0.7374000240068711,0.8061245139783941,6.5,5.58,102194182.39222212,855060.3607259727,0.0,433256.0
2015-05-11,0.8091339890295405,0.8492897139747807,0.7164996432558048,0.81290095510049,5.4,4.67,122408822.44811305,1029927.4396876451,0.0,509442.0
2015-05-12,0.8573022446639126,0.8867964617249527,0.8024894173910573,0.8338611230692934,4.09,4.42,137926116.9633179,1240983.110915513,0.0,618033.0
2015-05-13,0.8928613344100202,0.8955066216995469,0.8928613344100202,0.8955066216995469,-0.15,5.13,143235397.12170976,1340254.4451467171,0.0,664890.0
2015-05-14,0.8173128580073022,0.8453641093726479,0.8173128580073022,0.8453641093726479,0.22,2.39,110582977.22943176,995392.0250028694,0.0,525737.0
2015-05-15,0.8131880993661018,0.9354608766081335,0.8131880993661018,0.9354608766081335,1.82,5.26,112346291.1523628,1046257.7846411898,0.0,547174.0
2015-05-18,0.8797927655366777,0.9509167964314958,0.8797927655366777,0.9509167964314958,4.18,4.52,111008170.2002595,1092112.490175676,0.0,524232.0
2015-05-19,0.9310788702656412,0.9732415432920105,0.9025388260702927,0.9358247196852817,2.36,4.23,95503451.8315331,933295.1974867402,0.0,479840.0
2015-05-20,0.9595059029533288,1.0843407441372839,0.8775914835611788,0.956658902473366,3.08,5.12,102451190.20931362,1004440.4169651712,0.0,497270.0
2015-05-21,0.9289569895057063,1.051265178288109,0.9289569895057063,1.0245458932157276,5.58,4.07,106348810.50551568,1047963.9281062856,0.0,516689.0
2015-05-22,1.0114612606931594,1.0543654932851652,0.9438730646816987,0.9586290747541686,0.53,5.18,114279524.33602372,1104810.552528647,0.0,552733.0
2015-05-25,1.0075302033312765,1.0075302033312765,0.9858025337637958,1.0063039442442612,2.94,6.77,108412541.04661012,1077266.1529811413,0.0,523703.0
2015-05-26,1.0133992103425136,1.1140606907581205,1.0133992103425136,1.1140606907581205,6.96,5.25,113182467.48068419,1178431.0443042284,0.0,563831.0
2015-05-27,1.1569553980105014,1.1569553980105014,1.1198043134247995,1.1505192948304972,2.88,4.73,117467569.72676404,1324949.5518016862,0.0,619229.0
2015-05-28,1.0845218320691858,1.1394825985854187,1.0620593358433739,1.0620593358433739,-7.03,8.53,142101995.6288327,1449874.2965313583,0.0,735061.0
2015-05-29,1.046583531284934,1.0974218580650417,0.960204955719447,1.0974218580650417,2.31,10.6,117171941.25670584,1251664.1361164746,0.0,574724.0
2015-06-01,1.1506422611325535,1.254853636547231,1.0664424201950493,1.254853636547231,6.04,5.72,101850991.78001124,1100287.747570704,0.0,485734.0
2015-06-02,1.1373990311059052,1.1667190618951881,1.1138253080423617,1.1138253080423617,5.26,4.64,116926340.61218192,1290809.134206995,0.0,579514.0
2015-06-03,1.2603522840201329,1.2603522840201329,1.1764200326555467,1.2164091893089257,-0.22,4.9,113869978.97127144,1246347.6989176648,0.0,611978.0
2015-06-04,1.123115790936092,1.3307462353671538,1.080375564073631,1.1986155587906901,-1.42,7.65,98791487.0701748,1015439.932979796,0.0,541074.0
2015-06-05,1.2025263242643836,1.2644619656059313,1.190608311581117,1.2006558995931587,1.7,3.97,110919055.29342653,1142766.7607855385,0.0,560803.0
2015-06-08,1.2108709704374034,1.2108709704374034,1.0949803253949733,1.0949803253949733,-4.39,4.5,102212322.77710095,1031484.4761650576,0.0,524387.0
2015-06-09,1.1426793256446133,1.260567297836801,1.1426793256446133,1.260567297836801,-0.01,3.25,86200695.51624587,856176.3358447696,0.0,448830.0
2015-06-10,1.239256293425857,1.252782515710272,1.1329623460601246,1.2312652993838227,3.16,5.68,80901295.50986579,830087.5350823019,0.0,408711.0
2015-06-11,1.1795685091510515,1.2545593041398546,1.1795685091510515,1.2545593041398546,1.71,1.87,87577650.01391554,919500.2598336312,0.0,434261.0
2015-06-12,1.2964536064573398,1.3264605865511574,1.2715302137979656,1.2715302137979656,3.44,3.94,107833711.22815242,1170077.5754359413,0.0,557319.0
2015-06-15,1.1826516023213385,1.2976182056527863,1.1826516023213385,1.2828470133112486,-1.75,3.55,96297423.16966431,1133285.386099404,0.0,509571.0
2015-06-16,1.1363755103424906,1.1944753139678201,1.0788802243854783,1.1939454527116027,-6.1,5.1,97574552.32735053,994802.2846637113,0.0,508313.0
2015-06-17,1.2071764129748261,1.2071764129748261,1.0128235791260742,1.1738572845673896,2.74,7.63,88774843.80658893,919257.7402874638,0.0,463254.0
2015-06-18,1.2038332892427792,1.2038332892427792,1.0925141867379669,1.1180024952158947,-4.91,6.43,74675961.71975783,753160.3671385263,0.0,394176.0
2015-06-19,1.0935756157278502,1.2008171594042794,1.0021033279601426,1.1163088542527917,-7.77,6.93,75562539.40335654,720555.5856642068,0.0,377816.0
2015-06-23,0.9506295846410647,1.0513225120967962,0.9506295846410647,1.0513225120967962,1.66,9.65,80440696.56432632,736985.1747735292,0.0,408632.0
2015-06-24,1.1222804349533608,1.16173569131118,0.8930165222323825,1.16173569131118,2.02,4.44,84924849.52031946,859065.7585515565,0.0,441263.0
2015-06-25,1.1112418120622725,1.1112418120622725,0.990870445454548,0.9921307918473062,-5.1,7.04,97838378.51379316,1005468.3296147443,0.0,492882.0
2015-06-26,0.983499591388394,1.0477742575361126,0.8818640219697588,0.8818640219697588,-10.26,5.56,69508570.6082689,628594.9451037513,0.0,333444.0
2015-06-29,0.97307547635435,0.97307547635435,0.8689608162096515,0.8689608162096515,-9.45,11.91,88731111.79584298,730697.6428730902,0.0,369884.0
2015-06-30,0.8361757436053703,0.8704036152890882,0.7505954471897612,0.8203831056743457,5.47,16.02,122708275.24341616,964364.0753362252,0.0,509626.0
2015-07-01,0.904600004674415,0.904600004674415,0.7708444616620247,0.7708444616620247,-7.49,11.33,107472188.62772302,920487.8863110746,0.0,528030.0
2015-07-02,0.8266737714384119,0.8342549486937133,0.7512813796334192,0.7512813796334192,-8.66,8.81,95319810.67506109,720483.3594591933,0.0,400643.0
2015-07-03,0.6683532036191838,0.7182763526172267,0.6630512781143237,0.6630512781143237,-8.77,10.89,88693331.10095131,637413.0317736667,0.0,361356.0
2015-07-06,0.7860081392764532,0.7860081392764532,0.5969261032805341,0.6154851869790735,-9.07,18.47,122013593.14299469,830093.3666795956,0.0,456035.0
2015-07-07,0.5718899294313102,0.6614162080909345,0.5487433056014764,0.6614162080909345,-10.05,3.29,49429705.710895956,278067.02118730824,0.0,140784.0
2015-07-08,0.4821169851344114,0.5753028962506781,0.4821169851344114,0.5753028962506781,-6.69,5.29,120266211.32806776,698081.1393532014,0.0,187840.0
2015-07-09,0.4790399209368221,0.538749213849694,0.47868108017101907,0.538749213849694,9.96,16.35,72975242.09190318,478551.6008483339,0.0,251508.0
2015-07-10,0.5934386509307504,0.6327202063220523,0.5934386509307504,0.6327202063220523,9.96,4.75,30173254.602969605,237906.74735804746,0.0,92335.0
2015-07-13,0.6758125915322175,0.6800172472369267,0.6734999781576393,0.6734999781576393,9.49,3.59,62065744.68380301,498661.00810130715,0.0,211104.0
2015-07-14,0.7195683768541151,0.7619414594794534,0.7142815255316863,0.7142815255316863,7.4,4.58,94889576.02039582,776411.2665537834,0.0,379853.0
2015-07-15,0.7420645867955095,0.7420645867955095,0.6591994549583737,0.7389003185020714,-6.67,7.41,92210036.21628167,649795.6314634961,0.0,384974.0
2015-07-16,0.6763511769771543,0.7795949993745622,0.6500271221254764,0.6926545522003251,1.23,14.61,103899728.87592737,696791.3398343388,0.0,428914.0
2015-07-17,0.7308657525217369,0.7847095495822818,0.7169997307668715,0.7608438783597069,8.68,8.01,88390487.50715171,644754.4456569481,0.0,350720.0
2015-07-20,0.7633092861863163,0.8411465473940152,0.7633092861863163,0.8411465473940152,7.66,5.14,126990429.89468427,1049127.786523962,0.0,539964.0
2015-07-21,0.8211469881714849,0.8751924240572716,0.7867698824335536,0.858207334180913,3.29,6.4,111377695.62704907,880178.8693002001,0.0,548869.0
2015-07-22,0.764466820460784,0.9023061239327985,0.764466820460784,0.9023061239327985,3.3,5.38,137479152.8210934,1168925.7547191007,0.0,704166.0
2015-07-23,0.8828025983144044,0.9071496698440799,0.8298765954879903,0.9071496698440799,4.7,6.43,124359247.67689064,1061241.619129713,0.0,648392.0
2015-07-24,0.9306318908477086,0.9904640957021973,0.8956136453879117,0.9904640957021973,3.0,6.46,171492391.88737366,1434492.8969099056,0.0,824556.0
2015-07-27,0.9122693168190861,1.0072688850355953,0.8450847359206649,0.8807857966582504,-8.2,11.52,180876827.3516037,1603199.9900991037,0.0,896174.0
2015-07-28,0.8328644120895575,0.9489918161976649,0.7552183226460274,0.8817270319898697,-3.75,12.12,157500948.95404497,1326981.9972107648,0.0,791711.0
2015-07-29,0.8514529357210487,0.8661244246500301,0.7805825641664088,0.8661244246500301,7.33,12.77,141172967.16086054,1289848.258175853,0.0,748937.0
2015-07-30,0.868921696345773,0.906065116617912,0.8317335259970988,0.8352587467112838,-3.3,7.89,151234422.38128886,1484361.9884199328,0.0,836720.0
2015-07-31,0.7767951104650985,0.9011675179394545,0.7767951104650985,0.8691757233419871,-5.95,7.34,108893864.11903347,1005655.5827388532,0.0,663189.0
2015-08-03,0.7865502376761117,0.7865502376761117,0.6986300526342517,0.7152802930711665,-8.7,5.92,88900179.4861742,738412.792591736,0.0,464600.0
2015-08-04,0.6728216458609092,0.889203077753565,0.6728216458609092,0.8365983296943915,9.62,10.77,107846542.84575048,963738.8639052716,0.0,597116.0
2015-08-05,0.8457808784032044,0.8457808784032044,0.7722494896475821,0.8317358869074297,-1.6,6.29,122940194.63533063,1154838.2206843481,0.0,734557.0
2015-08-06,0.7516095593535198,0.7754231015714346,0.7516095593535198,0.7754231015714346,-2.49,5.01,76038093.08632892,660449.9169183351,0.0,483970.0
2015-08-07,0.8307384015713888,0.8525954575713153,0.7550762744973245,0.7550762744973245,5.19,3.49,87983084.61610699,749509.198722864,0.0,516761.0
2015-08-10,0.8732197279759859,0.8760847683266908,0.8660829992579167,0.8731193232672384,8.05,6.79,109693695.8098173,1027100.5060234182,0.0,591310.0
2015-08-11,0.9103452451234426,0.9349800348898387,0.8554694397611988,0.9349800348898387,0.47,3.69,118978480.11891817,1114971.388550834,0.0,700173.0
2015-08-12,0.908332419225754,0.908332419225754,0.859359649180331,0.859359649180331,-1.83,4.55,89805056.25640784,828460.41243558,0.0,532494.0
2015-08-13,0.865767208776231,0.9871321496569269,0.8481359898257356,0.9871321496569269,3.48,6.75,96086396.28332616,859035.4235454508,0.0,574721.0
2015-08-14,0.9479757682595035,0.9479757682595035,0.8396298820975031,0.8396298820975031,1.05,2.93,105389142.92167705,877619.0120918452,0.0,577848.0
2015-08-17,0.9616536834626761,0.9616536834626761,0.8421802093017007,0.8421802093017007,2.42,3.83,101533686.9725325,931277.4113222344,0.0,553962.0
2015-08-18,0.9707014266964947,0.9707014266964947,0.8556489412428162,0.8556489412428162,-9.29,10.66,116699654.5074447,1029228.3435240074,0.0,694557.0
2015-08-19,0.7708913468204659,0.8801178139562116,0.7708913468204659,0.8801178139562116,1.86,12.17,97650224.03420822,790727.623906197,0.0,567930.0
